,timestamp,open,high,low,close,volume
367,2021-01-22 02:00:00,31784.943,32037.91,31480.398,31515.952,4159
368,2021-01-22 03:00:00,31515.952,31835.133,30596.909,30805.164,5244
369,2021-01-22 04:00:00,30805.082,31572.98,30460.509,31484.484,4911
370,2021-01-22 05:00:00,31484.484,31767.201,31234.734,31408.56,3772
371,2021-01-22 06:00:00,31388.58,31694.773,31016.613,31335.633,3770
372,2021-01-22 07:00:00,31338.63,31971.496,31338.63,31698.27,4931
373,2021-01-22 08:00:00,31699.269,31976.991,31298.99,31542.426,6434
374,2021-01-22 09:00:00,31542.426,32319.648,31326.142,32142.325,6243
375,2021-01-22 10:00:00,32137.33,32543.923,32122.845,32530.437,6584
376,2021-01-22 11:00:00,32530.936,32745.721,32271.196,32444.523,6764
377,2021-01-22 12:00:00,32446.021,32632.335,31953.514,32380.087,7282
378,2021-01-22 13:00:00,32380.087,32524.443,32063.404,32326.641,7197
379,2021-01-22 14:00:00,32326.641,33304.662,32170.027,33268.698,6735
380,2021-01-22 15:00:00,33268.698,33652.314,33092.374,33588.877,6745
381,2021-01-22 16:00:00,33590.376,33828.637,33351.465,33509.117,6560
382,2021-01-22 17:00:00,33509.117,33657.309,33201.265,33301.575,5401
383,2021-01-24 18:00:00,31895.572,32316.151,31648.32,32117.85,3560
384,2021-01-24 19:00:00,32117.85,32364.103,32008.459,32254.713,6325
385,2021-01-24 20:00:00,32254.713,32821.645,32174.293,32563.404,8493
386,2021-01-24 21:00:00,32563.404,32888.079,32390.577,32843.333,6770
387,2021-01-24 22:00:00,32840.127,32973.493,32622.844,32752.215,5708
388,2021-01-24 23:00:00,32752.215,33650.815,32558.908,33534.601,5967
389,2021-01-25 00:00:00,33534.601,33758.857,33283.683,33353.613,5739
390,2021-01-25 01:00:00,33356.11,33447.019,33175.291,33327.345,5869
391,2021-01-25 02:00:00,33326.846,33543.922,33139.327,33465.501,6681
392,2021-01-25 03:00:00,33465.501,33539.926,33026.94,33329.637,6725
393,2021-01-25 04:00:00,33336.63,33478.987,33168.628,33417.049,6103
394,2021-01-25 05:00:00,33421.045,33527.938,32880.087,32953.014,5767
395,2021-01-25 06:00:00,32953.014,33154.312,32755.711,33094.872,4597
396,2021-01-25 07:00:00,33094.872,33320.146,33013.093,33145.821,5416
397,2021-01-25 08:00:00,33161.805,34276.189,33025.111,34151.814,6917
398,2021-01-25 09:00:00,34153.312,34667.797,34092.373,34520.944,7915
399,2021-01-25 10:00:00,34520.944,34847.118,34331.134,34433.681,5529
400,2021-01-25 11:00:00,34433.681,34552.393,34174.091,34413.052,3605
401,2021-01-25 12:00:00,34417.548,34576.888,33615.85,33862.713,3477
402,2021-01-25 13:00:00,33877.089,34218.247,33667.049,33750.925,4144
403,2021-01-25 14:00:00,33750.925,33996.479,33522.444,33674.901,3566
404,2021-01-25 15:00:00,33615.321,33754.581,33346.12,33368.598,3468
405,2021-01-25 16:00:00,33368.598,33431.664,33052.014,33426.51,3353
406,2021-01-25 17:00:00,33428.727,33430.046,32146.321,32663.304,6169
407,2021-01-25 18:00:00,32668.299,32669.967,31883.834,32427.04,5883
408,2021-01-25 19:00:00,32427.04,32611.356,32165.302,32218.249,5898
409,2021-01-25 20:00:00,32221.246,32652.814,31762.206,32461.506,5859
410,2021-01-25 21:00:00,32461.506,32799.168,32175.792,32717.349,5797
411,2021-01-25 22:00:00,32718.249,32726.241,32203.764,32291.176,5807
412,2021-01-25 23:00:00,32291.176,32348.619,31443.525,31489.479,7900
413,2021-01-26 00:00:00,31489.479,32163.304,31424.544,31979.488,6750
414,2021-01-26 01:00:00,31977.99,32289.178,31752.216,32044.923,5814
415,2021-01-26 02:00:00,32050.417,32065.902,31306.423,31573.395,7427
416,2021-01-26 03:00:00,31573.395,31743.724,31101.867,31630.837,10528
417,2021-01-26 04:00:00,31630.837,31975.492,31517.451,31874.094,6637
418,2021-01-26 05:00:00,31870.597,32068.399,31379.812,31821.837,6006
419,2021-01-26 06:00:00,31821.837,32428.039,31821.837,32226.241,4978
420,2021-01-26 07:00:00,32229.238,32247.72,31643.231,31789.908,5699
421,2021-01-26 08:00:00,31789.908,31970.497,31214.754,31288.014,8826
422,2021-01-26 09:00:00,31281.03,31917.55,31188.234,31709.758,5934
423,2021-01-26 10:00:00,31706.262,31773.195,30806.077,31244.724,6673
424,2021-01-26 11:00:00,31244.724,31877.714,31237.126,31747.002,4136
425,2021-01-26 12:00:00,31740.018,32133.334,31335.909,31975.498,5215
426,2021-01-26 13:00:00,31977.99,32227.942,31898.07,32197.01,4509
427,2021-01-26 14:00:00,32197.01,32356.111,31917.55,32221.246,5529
428,2021-01-26 15:00:00,32221.246,32409.058,32037.362,32202.765,7205
429,2021-01-26 16:00:00,32202.765,32378.089,31841.127,31970.497,7355
430,2021-01-26 17:00:00,31970.997,32325.642,31884.084,31975.992,7240
431,2021-01-26 18:00:00,31975.992,32736.73,31882.703,32736.73,5108
432,2021-01-26 19:00:00,32716.864,32894.073,32467.0,32471.496,6137
433,2021-01-26 20:00:00,32471.995,32556.411,31881.586,32362.105,8545
434,2021-01-26 21:00:00,32356.611,32466.501,31968.514,32095.372,7734
435,2021-01-26 22:00:00,32096.371,32287.18,31765.702,31775.739,6997
436,2021-01-26 23:00:00,31775.236,31926.541,31544.835,31797.171,8160
437,2021-01-27 00:00:00,31798.17,32041.426,31528.44,31870.597,7674
438,2021-01-27 01:00:00,31873.095,31931.536,31366.602,31518.949,8334
439,2021-01-27 02:00:00,31515.952,31747.331,31367.601,31682.785,5136
440,2021-01-27 03:00:00,31680.787,31904.563,31550.917,31763.205,6053
441,2021-01-27 04:00:00,31761.706,31772.785,31142.826,31177.791,6022
442,2021-01-27 05:00:00,31177.791,31319.149,30768.201,31224.744,7122
443,2021-01-27 06:00:00,31220.748,31426.042,31094.441,31396.572,7648
444,2021-01-27 07:00:00,31397.571,31643.325,30598.534,30644.433,8642
445,2021-01-27 08:00:00,30644.433,30905.064,30357.612,30759.18,7636
446,2021-01-27 09:00:00,30759.18,31055.413,30290.347,30298.197,6620
447,2021-01-27 10:00:00,30298.197,30516.715,29204.359,29515.353,7133
448,2021-01-27 11:00:00,29515.353,30447.522,29350.62,30332.137,8147
449,2021-01-27 12:00:00,30332.137,30984.984,30233.236,30543.655,8707
450,2021-01-27 13:00:00,30544.924,30850.618,30098.871,30523.446,8008
451,2021-01-27 14:00:00,30522.946,30547.422,29499.957,29710.759,8447
452,2021-01-27 15:00:00,29710.759,30894.574,29709.495,30734.235,8349
453,2021-01-27 16:00:00,30734.235,31611.357,30514.455,31541.427,7937
454,2021-01-27 17:00:00,31537.431,31665.802,30754.191,30958.74,5736
455,2021-01-27 18:00:00,30958.74,31060.408,30338.109,30538.431,4979
456,2021-01-27 19:00:00,30538.431,30724.245,30108.861,30381.588,8636
457,2021-01-27 20:00:00,30382.587,30722.746,29853.178,30672.372,8829
458,2021-01-27 21:00:00,30672.372,30927.042,30362.056,30886.899,8233
459,2021-01-27 22:00:00,30886.899,31228.146,30809.659,31013.619,5902
460,2021-01-27 23:00:00,31013.619,31559.908,30931.8,31451.517,6430
461,2021-01-28 00:00:00,31451.517,31624.843,31078.89,31341.127,5664
462,2021-01-28 01:00:00,31340.128,31833.135,31081.47,31764.204,7777
463,2021-01-28 02:00:00,31764.204,31892.076,31537.431,31568.899,8494
464,2021-01-28 03:00:00,31577.89,31604.364,31070.898,31147.321,6567
465,2021-01-28 04:00:00,31147.321,31293.175,31000.0,31070.898,6822
466,2021-01-28 05:00:00,31054.414,31473.994,30807.075,31453.015,7642
467,2021-01-28 06:00:00,31453.015,31579.888,31015.453,31488.48,7854
468,2021-01-28 07:00:00,31488.48,31609.858,31168.56,31434.435,8689
469,2021-01-28 08:00:00,31437.002,31706.25,31258.71,31472.496,10848
470,2021-01-28 09:00:00,31472.496,31822.395,31137.331,31760.208,7220
471,2021-01-28 10:00:00,31761.207,32136.331,31603.365,31856.112,8276
472,2021-01-28 11:00:00,31838.145,32209.25,31689.279,31914.553,10005
473,2021-01-28 12:00:00,31915.053,32438.368,31644.324,32438.368,9040
474,2021-01-28 13:00:00,32436.12,32477.405,32177.46,32294.132,9371
475,2021-01-28 14:00:00,32290.386,32684.586,32115.147,32644.702,9442
476,2021-01-28 15:00:00,32644.702,32769.086,32481.142,32587.364,8700
477,2021-01-28 16:00:00,32587.613,32914.686,32415.446,32595.747,8754
478,2021-01-28 17:00:00,32595.747,33297.824,32595.747,33197.904,9598
479,2021-01-28 18:00:00,33150.816,33504.062,33136.591,33486.706,7311
480,2021-01-28 19:00:00,33486.706,33782.068,33086.287,33366.336,11539
481,2021-01-28 20:00:00,33367.131,34338.052,33364.355,34177.539,12894
482,2021-01-28 21:00:00,34177.529,34327.027,33689.74,33925.384,11922
483,2021-01-28 22:00:00,33925.384,34225.633,33806.478,34009.644,10950
484,2021-01-28 23:00:00,34008.366,34149.906,33536.967,33759.679,11794
485,2021-01-29 00:00:00,33759.688,33966.453,32834.2,33076.17,11242
486,2021-01-29 01:00:00,33076.67,33208.148,32769.198,33004.969,11406
487,2021-01-29 02:00:00,33002.971,33007.586,32367.6,32503.939,11964
488,2021-01-29 03:00:00,32507.436,32655.312,31943.025,32276.191,9034
489,2021-01-29 04:00:00,32270.697,36536.661,32021.446,36238.475,9782
490,2021-01-29 05:00:00,36225.738,38046.775,34854.151,36896.643,14282
491,2021-01-29 06:00:00,36896.723,37148.432,35482.981,36624.286,12950
492,2021-01-29 07:00:00,36625.785,37243.355,36479.983,37042.453,14178
493,2021-01-29 08:00:00,37041.948,37916.526,36555.408,37902.292,13117
494,2021-01-29 09:00:00,37902.167,38573.733,37123.912,38294.667,12952
495,2021-01-29 10:00:00,38301.66,38479.791,36577.655,37099.688,11057
496,2021-01-29 11:00:00,37096.588,37542.177,36807.463,37099.852,11220
497,2021-01-29 12:00:00,37104.346,37507.774,35870.094,36101.247,7733
498,2021-01-29 13:00:00,36103.499,36409.999,35564.4,35722.242,9891
499,2021-01-29 14:00:00,35724.24,35976.987,34598.976,35167.797,7269
500,2021-01-29 15:00:00,35167.797,35311.153,33466.5,34263.702,9769
501,2021-01-29 16:00:00,34265.7,34922.043,33825.42,34525.44,9468
502,2021-01-29 17:00:00,34525.44,34764.201,34091.374,34557.158,9166
503,2021-01-31 18:00:00,32555.911,33089.877,32531.273,32976.691,6310
504,2021-01-31 19:00:00,32976.691,33237.521,32924.043,33099.086,9555
505,2021-01-31 20:00:00,33091.375,33095.371,32301.536,32544.817,10048
506,2021-01-31 21:00:00,32545.566,33538.927,32478.979,33418.548,9441
507,2021-01-31 22:00:00,33409.557,33802.164,33206.76,33628.338,8601
508,2021-01-31 23:00:00,33624.841,33749.217,33484.482,33553.413,8491
509,2021-02-01 00:00:00,33552.913,33910.391,33396.57,33546.919,9320
510,2021-02-01 01:00:00,33544.422,33874.092,33418.548,33754.711,10600
511,2021-02-01 02:00:00,33754.711,34333.817,33349.308,33470.196,12713
512,2021-02-01 03:00:00,33459.054,33846.619,33349.928,33777.638,8630
513,2021-02-01 04:00:00,33783.183,34422.239,33579.387,34422.238,10846
514,2021-02-01 05:00:00,34422.987,34665.3,34250.715,34323.642,9960
515,2021-02-01 06:00:00,34323.642,34503.461,33998.157,34150.815,9418
516,2021-02-01 07:00:00,34153.312,34347.144,33916.109,34224.216,8373
517,2021-02-01 08:00:00,34226.019,34361.172,33571.395,33722.194,5467
518,2021-02-01 09:00:00,33725.241,33948.018,33642.324,33671.065,3766
519,2021-02-01 10:00:00,33668.467,33828.527,33381.944,33489.976,3720
520,2021-02-01 11:00:00,33489.976,33601.365,33135.596,33137.749,3163
521,2021-02-01 12:00:00,33133.693,33570.126,33108.858,33422.484,2955
522,2021-02-01 13:00:00,33425.97,34051.577,33348.548,33960.505,6807
523,2021-02-01 14:00:00,33960.505,34024.441,33627.568,33711.754,6931
524,2021-02-01 15:00:00,33708.757,34033.032,33666.929,33812.653,6036
525,2021-02-01 16:00:00,33811.654,34013.951,33696.27,33798.267,5866
526,2021-02-01 17:00:00,33798.267,33820.146,33544.422,33621.844,4664
527,2021-02-01 18:00:00,33620.845,33767.199,33477.489,33528.438,5391
528,2021-02-01 19:00:00,33513.952,33759.755,33424.092,33498.468,6752
529,2021-02-01 20:00:00,33495.97,34122.373,33397.069,33742.723,6717
530,2021-02-01 21:00:00,33746.22,33795.171,33486.48,33732.234,7823
531,2021-02-01 22:00:00,33732.234,33859.165,33570.396,33644.322,8493
532,2021-02-01 23:00:00,33646.899,33690.86,33485.271,33551.114,9313
533,2021-02-02 00:00:00,33552.113,33949.25,33468.088,33861.105,8172
534,2021-02-02 01:00:00,33860.106,34087.378,33748.717,33980.045,7748
535,2021-02-02 02:00:00,33986.479,34307.658,33916.569,34270.695,8356
536,2021-02-02 03:00:00,34270.695,34374.591,34111.854,34217.248,7121
537,2021-02-02 04:00:00,34215.75,34667.971,34076.389,34650.814,8787
538,2021-02-02 05:00:00,34647.318,35554.913,34644.82,35310.654,8958
539,2021-02-02 06:00:00,35310.654,35391.573,34984.98,35144.82,2770
540,2021-02-02 07:00:00,35144.82,35263.701,34657.308,34688.277,3447
541,2021-02-02 08:00:00,34688.277,34990.974,34563.263,34765.2,5449
542,2021-02-02 09:00:00,34765.2,35196.268,34739.226,34825.14,4730
543,2021-02-02 10:00:00,34825.14,34901.064,34393.072,34780.185,7000
544,2021-02-02 11:00:00,34780.185,35156.808,34552.602,34714.251,8021
545,2021-02-02 12:00:00,34710.255,35152.812,34546.419,34945.02,8826
546,2021-02-02 13:00:00,34946.518,35008.956,34732.233,34827.637,7914
547,2021-02-02 14:00:00,34827.637,35311.153,34766.398,35258.206,8048
548,2021-02-02 15:00:00,35255.209,35795.668,35144.07,35739.225,8301
549,2021-02-02 16:00:00,35738.226,35967.746,35522.442,35800.663,9178
550,2021-02-02 17:00:00,35796.168,35887.576,35561.802,35622.342,7288
551,2021-02-02 18:00:00,35622.342,35797.167,35506.458,35538.426,5421
552,2021-02-02 19:00:00,35538.176,35685.279,35464.5,35465.998,7165
553,2021-02-02 20:00:00,35464.5,36209.254,35352.612,36114.349,7437
554,2021-02-02 21:00:00,36115.348,36331.632,35834.139,35865.099,7488
555,2021-02-02 22:00:00,35865.099,36113.85,35803.66,35881.083,7019
556,2021-02-02 23:00:00,35883.081,36495.967,35868.595,36409.054,8336
557,2021-02-03 00:00:00,36409.054,36835.044,36398.065,36641.475,9357
558,2021-02-03 01:00:00,36633.33,36699.763,36386.676,36465.498,7818
559,2021-02-03 02:00:00,36467.496,36814.442,36444.519,36559.686,9135
560,2021-02-03 03:00:00,36556.44,36612.916,36245.218,36300.163,9560
561,2021-02-03 04:00:00,36300.163,36305.569,35667.297,36021.442,9905
562,2021-02-03 05:00:00,36015.948,36037.942,35533.93,35842.551,9803
563,2021-02-03 06:00:00,35842.551,36038.699,35636.152,35989.225,8810
564,2021-02-03 07:00:00,35990.224,36229.234,35839.624,35953.996,7628
565,2021-02-03 08:00:00,35957.242,36313.31,35806.717,36187.618,7995
566,2021-02-03 09:00:00,36191.622,36711.364,35946.517,36543.697,7913
567,2021-02-03 10:00:00,36549.69,36757.344,36357.106,36527.436,5926
568,2021-02-03 11:00:00,36534.429,36917.255,36524.439,36857.286,8575
569,2021-02-03 12:00:00,36857.536,37199.858,36639.398,37142.149,8402
570,2021-02-03 13:00:00,37143.148,37175.998,36950.735,37168.13,7794
571,2021-02-03 14:00:00,37168.13,37195.614,36736.726,37121.654,7849
572,2021-02-03 15:00:00,37121.654,37135.403,36793.487,36794.065,7440
573,2021-02-03 16:00:00,36793.815,37069.676,36652.147,37042.194,6241
574,2021-02-03 17:00:00,37042.194,37405.263,36955.248,37238.097,7322
575,2021-02-03 18:00:00,37191.771,37486.348,37165.797,37265.081,5532
576,2021-02-03 19:00:00,37264.333,37655.889,37260.336,37623.405,8866
577,2021-02-03 20:00:00,37623.405,38148.899,37623.405,38088.166,9284
578,2021-02-03 21:00:00,38077.43,38307.299,37875.091,38164.632,9025
579,2021-02-03 22:00:00,38164.632,38231.835,37508.633,37889.764,10045
580,2021-02-03 23:00:00,37889.764,38017.957,37348.614,37482.228,9004
581,2021-02-04 00:00:00,37482.228,37778.074,37326.136,37664.882,8492
582,2021-02-04 01:00:00,37664.882,37912.502,37479.825,37573.175,8305
583,2021-02-04 02:00:00,37573.674,38204.604,37531.194,38077.428,8417
584,2021-02-04 03:00:00,38083.421,38186.617,37788.326,37836.554,7561
585,2021-02-04 04:00:00,37836.554,38700.116,37043.938,37329.133,10292
586,2021-02-04 05:00:00,37337.375,37603.359,36783.679,37510.468,10031
587,2021-02-04 06:00:00,37503.963,37758.334,37192.27,37610.669,9753
588,2021-02-04 07:00:00,37610.669,37899.528,37276.186,37276.186,11125
589,2021-02-04 08:00:00,37310.652,37737.848,36983.979,37608.669,9810
590,2021-02-04 09:00:00,37609.917,37676.62,37259.828,37577.686,8789
591,2021-02-04 10:00:00,37578.185,37709.613,36620.842,36776.084,8850
592,2021-02-04 11:00:00,36776.084,36941.751,36131.832,36568.435,7316
593,2021-02-04 12:00:00,36568.435,36978.721,36400.521,36940.746,8191
594,2021-02-04 13:00:00,36940.997,37060.18,36778.32,36884.772,6635
595,2021-02-04 14:00:00,36884.773,37422.04,36759.837,37150.312,5439
596,2021-02-04 15:00:00,37150.312,37506.962,36985.718,37471.981,6650
597,2021-02-04 16:00:00,37471.981,37777.835,37383.531,37616.651,7625
598,2021-02-04 17:00:00,37640.912,37730.339,37320.642,37622.09,6109
599,2021-02-04 18:00:00,37622.09,37627.335,36971.231,37242.851,7320
600,2021-02-04 19:00:00,37246.846,37379.522,36836.127,36937.525,8583
601,2021-02-04 20:00:00,36933.03,37222.604,36776.686,36994.48,8932
602,2021-02-04 21:00:00,36996.478,37289.323,36551.911,36612.85,9168
603,2021-02-04 22:00:00,36612.85,36980.966,36576.886,36952.993,8365
604,2021-02-04 23:00:00,36952.993,37388.529,36890.073,37345.8,8250
605,2021-02-05 00:00:00,37345.8,37479.982,37187.525,37250.593,8962
606,2021-02-05 01:00:00,37250.593,37337.55,36981.224,37045.917,7755
607,2021-02-05 02:00:00,37045.917,37660.896,37005.957,37378.787,10601
608,2021-02-05 03:00:00,37379.036,37717.118,37379.036,37661.438,9301
609,2021-02-05 04:00:00,37661.438,37786.338,37401.131,37704.125,8856
610,2021-02-05 05:00:00,37704.125,37754.344,37178.284,37232.23,7022
611,2021-02-05 06:00:00,37232.23,37652.652,37173.789,37391.571,6857
612,2021-02-05 07:00:00,37391.071,37726.602,37382.58,37682.383,6287
613,2021-02-05 08:00:00,37682.383,38137.824,37518.444,37853.178,6451
614,2021-02-05 09:00:00,37853.178,38310.151,37781.68,38276.185,7673
615,2021-02-05 10:00:00,38276.185,38300.076,37963.498,38106.673,7586
616,2021-02-05 11:00:00,38106.674,38295.329,37883.079,37942.02,8214
617,2021-02-05 12:00:00,37946.765,38146.815,37624.6,37782.18,6694
618,2021-02-05 13:00:00,37784.178,37918.758,37702.759,37863.036,6165
619,2021-02-05 14:00:00,37863.784,37895.267,37282.68,37368.288,5013
620,2021-02-05 15:00:00,37369.79,37641.392,37218.244,37597.666,7811
621,2021-02-05 16:00:00,37590.175,37768.587,37477.983,37716.108,6716
622,2021-02-05 17:00:00,37723.345,37893.02,37658.641,37813.067,5513
623,2021-02-07 18:00:00,38494.486,38805.448,38297.823,38780.581,5965
624,2021-02-07 19:00:00,38780.581,39085.426,38703.869,38821.552,8921
625,2021-02-07 20:00:00,38814.553,39118.9,38661.892,38714.62,9224
626,2021-02-07 21:00:00,38714.62,38892.765,38423.288,38526.464,8836
627,2021-02-07 22:00:00,38526.465,38658.397,38146.641,38246.1,8165
628,2021-02-07 23:00:00,38245.85,38477.737,38007.954,38069.192,7612
629,2021-02-08 00:00:00,38069.192,38671.29,37999.462,38566.434,9149
630,2021-02-08 01:00:00,38566.435,38854.794,38427.534,38656.305,9019
631,2021-02-08 02:00:00,38655.306,39198.875,38581.38,38987.973,7335
632,2021-02-08 03:00:00,38987.973,39367.093,38875.585,39260.2,6938
633,2021-02-08 04:00:00,39267.59,39333.3,39039.921,39173.385,7837
634,2021-02-08 05:00:00,39173.385,39352.61,38879.082,38942.257,5585
635,2021-02-08 06:00:00,38942.257,39427.26,38849.611,39416.266,7917
636,2021-02-08 07:00:00,39416.266,39493.968,39304.156,39419.508,6964
637,2021-02-08 08:00:00,39421.005,43436.52,39100.86,43100.356,8425
638,2021-02-08 09:00:00,43100.356,44781.673,42073.597,42948.508,11259
639,2021-02-08 10:00:00,42943.513,44110.172,42943.014,43607.92,12547
640,2021-02-08 11:00:00,43597.359,44211.642,43377.079,43705.216,11876
641,2021-02-08 12:00:00,43705.217,44307.326,43097.859,43208.532,12563
642,2021-02-08 13:00:00,43208.534,43416.742,42526.431,43101.057,12256
643,2021-02-08 14:00:00,43101.056,43370.41,42526.151,42664.792,9082
644,2021-02-08 15:00:00,42666.291,43109.423,42647.31,43037.955,9778
645,2021-02-08 16:00:00,43037.955,44186.817,42906.051,44155.8,10903
646,2021-02-08 17:00:00,44166.288,44776.09,43892.563,44616.978,12759
647,2021-02-08 18:00:00,44616.978,44972.972,44258.197,44682.772,8906
648,2021-02-08 19:00:00,44682.772,46736.213,44605.175,46374.228,12040
649,2021-02-08 20:00:00,46373.229,47395.908,46322.131,46729.224,7741
650,2021-02-08 21:00:00,46734.718,46746.207,45774.07,46125.927,8148
651,2021-02-08 22:00:00,46125.926,46328.558,45565.389,45685.376,8715
652,2021-02-08 23:00:00,45685.626,46739.329,45515.119,46570.474,10118
653,2021-02-09 00:00:00,46575.668,46867.29,46234.719,46840.05,10002
654,2021-02-09 01:00:00,46840.299,47235.35,46495.458,46890.562,8639
655,2021-02-09 02:00:00,46890.562,48103.122,46603.35,48098.876,11501
656,2021-02-09 03:00:00,48104.167,48118.401,47415.249,47558.394,11433
657,2021-02-09 04:00:00,47543.409,47900.724,46674.279,47158.294,10449
658,2021-02-09 05:00:00,47152.8,47205.247,45973.98,46454.998,9992
659,2021-02-09 06:00:00,46439.514,46624.828,45571.882,45628.825,9195
660,2021-02-09 07:00:00,45634.32,46582.411,45603.85,46406.547,6813
661,2021-02-09 08:00:00,46406.547,46787.876,45141.483,45274.68,7067
662,2021-02-09 09:00:00,45274.68,46382.022,45050.904,46279.674,7226
663,2021-02-09 10:00:00,46279.674,46730.229,46047.906,46649.304,5083
664,2021-02-09 11:00:00,46650.802,47049.984,46300.902,46786.666,6555
665,2021-02-09 12:00:00,46772.181,47089.363,46022.361,46462.237,8270
666,2021-02-09 13:00:00,46461.238,46904.515,46164.289,46487.96,8745
667,2021-02-09 14:00:00,46487.96,47399.756,46272.586,47023.429,8804
668,2021-02-09 15:00:00,47023.429,47270.58,46744.708,47063.931,6880
669,2021-02-09 16:00:00,47063.931,47491.967,46675.777,47070.882,8322
670,2021-02-09 17:00:00,47085.867,47450.23,46998.954,47259.332,6626
671,2021-02-09 18:00:00,47259.581,47259.582,46489.967,46843.288,7333
672,2021-02-09 19:00:00,46843.788,46856.532,46196.257,46452.249,8974
673,2021-02-09 20:00:00,46439.014,46907.778,46062.771,46519.434,10931
674,2021-02-09 21:00:00,46519.434,46522.712,45992.961,46249.839,10386
675,2021-02-09 22:00:00,46253.084,46812.192,46253.084,46281.074,9397
676,2021-02-09 23:00:00,46281.073,46724.839,46133.639,46213.358,9254
677,2021-02-10 00:00:00,46213.357,46311.051,45544.4,45974.399,3757
678,2021-02-10 01:00:00,45971.991,46377.645,45789.634,46084.039,2810
679,2021-02-10 02:00:00,46085.858,46595.358,46060.123,46441.022,2838
680,2021-02-10 03:00:00,46451.322,46892.92,46358.864,46514.838,2968
681,2021-02-10 04:00:00,46514.838,46783.0,46216.147,46616.496,3026
682,2021-02-10 05:00:00,46622.41,46853.09,46430.523,46503.44,3062
683,2021-02-10 06:00:00,46503.44,47256.226,46358.595,46589.513,4063
684,2021-02-10 07:00:00,46589.513,46640.922,46260.882,46533.41,3228
685,2021-02-10 08:00:00,46533.41,46533.41,44924.568,45767.386,8699
686,2021-02-10 09:00:00,45766.382,45992.092,45490.716,45719.816,10292
687,2021-02-10 10:00:00,45720.063,45986.259,45077.828,45173.849,13005
688,2021-02-10 11:00:00,45168.729,45381.252,44187.952,44671.257,14133
689,2021-02-10 12:00:00,44671.257,44987.385,44295.025,44707.327,8523
690,2021-02-10 13:00:00,44701.473,45021.855,44401.713,44931.493,3378
691,2021-02-10 14:00:00,44930.294,45222.17,44738.846,45048.186,3124
692,2021-02-10 15:00:00,45048.186,45187.247,44439.765,45144.849,3338
693,2021-02-10 16:00:00,45144.849,45195.449,44378.577,44514.151,3274
694,2021-02-10 17:00:00,44514.171,44981.463,44310.645,44954.01,3263
695,2021-02-10 18:00:00,44954.01,45164.65,44839.125,45154.79,2857
696,2021-02-10 19:00:00,45154.79,45269.984,44734.061,44771.303,3130
697,2021-02-10 20:00:00,44771.303,45002.042,43956.0,44205.75,3691
698,2021-02-10 21:00:00,44205.75,44508.653,43967.798,44140.035,3270
699,2021-02-10 22:00:00,44140.035,44665.921,44138.297,44642.566,2561
700,2021-02-10 23:00:00,44642.566,45193.326,44601.695,45069.739,3878
701,2021-02-11 00:00:00,45069.964,45235.426,44537.497,44617.145,6043
702,2021-02-11 01:00:00,44617.145,44927.095,44462.493,44617.797,3184
703,2021-02-11 02:00:00,44617.797,44867.427,44355.6,44514.92,3152
704,2021-02-11 03:00:00,44515.42,45078.396,44515.42,44670.384,3095
705,2021-02-11 04:00:00,44666.508,45046.678,44461.494,44969.645,3600
706,2021-02-11 05:00:00,44969.655,45557.097,44749.206,45465.678,3189
707,2021-02-11 06:00:00,45455.449,46313.751,45306.947,46253.7,3437
708,2021-02-11 07:00:00,46243.53,46488.604,45854.1,45990.733,3260
709,2021-02-11 08:00:00,45990.733,46569.997,45990.733,46469.873,3305
710,2021-02-11 09:00:00,46469.873,48302.072,46469.873,47490.297,6553
711,2021-02-11 10:00:00,47487.412,48079.872,47211.741,47825.127,3558
712,2021-02-11 11:00:00,47825.127,48154.797,47552.4,47932.02,4020
713,2021-02-11 12:00:00,47920.131,48232.099,47331.071,47552.4,3713
714,2021-02-11 13:00:00,47544.408,47619.293,46927.885,47317.085,3269
715,2021-02-11 14:00:00,47317.085,47962.519,47295.257,47603.229,3430
716,2021-02-11 15:00:00,47599.362,47993.918,47483.469,47706.265,3222
717,2021-02-11 16:00:00,47706.265,48604.967,46953.0,47002.25,3629
718,2021-02-11 17:00:00,47002.25,47291.131,46521.432,46838.304,3626
719,2021-02-11 18:00:00,46834.408,47670.292,46819.124,47664.673,3204
720,2021-02-11 19:00:00,47665.478,48033.748,47546.605,47932.949,3408
721,2021-02-11 20:00:00,47932.949,48919.343,47774.837,47936.078,5561
722,2021-02-11 21:00:00,47936.079,48482.469,47673.279,48434.576,3862
723,2021-02-11 22:00:00,48431.46,48431.46,47685.456,47889.332,3117
724,2021-02-11 23:00:00,47887.714,47936.355,47353.359,47534.068,3167
725,2021-02-12 00:00:00,47539.712,47539.712,46845.547,47230.422,4270
726,2021-02-12 01:00:00,47230.422,47435.6,47039.213,47209.385,3672
727,2021-02-12 02:00:00,47209.386,47502.45,46753.2,47332.769,3406
728,2021-02-12 03:00:00,47332.769,47427.515,46856.576,47268.614,3129
729,2021-02-12 04:00:00,47268.614,47640.617,47033.599,47068.314,3092
730,2021-02-12 05:00:00,47068.314,47352.59,46986.516,47295.846,2905
731,2021-02-12 06:00:00,47289.663,47661.97,47284.128,47328.054,2917
732,2021-02-12 07:00:00,47328.054,47922.02,47255.697,47538.414,3268
733,2021-02-12 08:00:00,47538.414,47906.095,47282.67,47646.306,3604
